       0.15931       1.58816       0.96000       0.50860       0.33907       0.36907       0.08454       0.03758       0.76759
       0.15981       1.59315       0.96000       0.50841       0.33894       0.36894       0.08461       0.03760       0.76361
       0.16031       1.59813       0.96000       0.50823       0.33882       0.36882       0.08467       0.03763       0.75969
       0.16081       1.60312       0.96000       0.50806       0.33871       0.36871       0.08474       0.03766       0.75581
       0.16131       1.60810       0.96000       0.50790       0.33860       0.36860       0.08480       0.03769       0.75199
       0.16181       1.61308       0.96000       0.50774       0.33850       0.36850       0.08487       0.03772       0.74822
       0.16231       1.61807       0.96000       0.50760       0.33840       0.36840       0.08493       0.03775       0.74450
       0.16281       1.62305       0.96000       0.50747       0.33831       0.36831       0.08500       0.03778       0.74083
       0.16331       1.62804       0.96000       0.50734       0.33823       0.36823       0.08507       0.03781       0.73721
       0.16381       1.63302       0.96000       0.50723       0.33815       0.36815       0.08513       0.03784       0.73363
       0.16431       1.63801       0.96000       0.50712       0.33808       0.36808       0.08520       0.03787       0.73010
       0.16481       1.64299       0.96000       0.50702       0.33801       0.36801       0.08527       0.03790       0.72662
       0.16531       1.64797       0.96000       0.50693       0.33795       0.36795       0.08534       0.03793       0.72318
       0.16581       1.65296       0.96000       0.50685       0.33790       0.36790       0.08541       0.03796       0.71978
       0.16631       1.65794       0.96000       0.50677       0.33785       0.36785       0.08548       0.03799       0.71643
       0.16681       1.66293       0.96000       0.50671       0.33781       0.36781       0.08555       0.03802       0.71312
       0.16731       1.66791       0.96000       0.50665       0.33777       0.36777       0.08562       0.03805       0.70985
       0.16781       1.67290       0.96000       0.50660       0.33773       0.36773       0.08570       0.03809       0.70662
       0.16831       1.67788       0.96000       0.50656       0.33770       0.36770       0.08577       0.03812       0.70344
       0.16881       1.68287       0.96000       0.50652       0.33768       0.36768       0.08584       0.03815       0.70029
       0.16931       1.68785       0.96000       0.50649       0.33766       0.36766       0.08591       0.03818       0.69718
       0.16981       1.69283       0.96000       0.50647       0.33765       0.36765       0.08599       0.03822       0.69411
       0.17031       1.69782       0.96000       0.50646       0.33764       0.36764       0.08606       0.03825       0.69107
       0.17081       1.70280       0.96000       0.50645       0.33763       0.36763       0.08614       0.03828       0.68807
       0.17131       1.70779       0.96000       0.50645       0.33764       0.36764       0.08621       0.03832       0.68511
       0.17181       1.71277       0.96000       0.50646       0.33764       0.36764       0.08629       0.03835       0.68219
       0.17231       1.71776       0.96000       0.50648       0.33765       0.36765       0.08636       0.03838       0.67930
       0.17281       1.72274       0.96000       0.50650       0.33766       0.36766       0.08644       0.03842       0.67644
       0.17331       1.72773       0.96000       0.50652       0.33768       0.36768       0.08652       0.03845       0.67362
       0.17381       1.73271       0.96000       0.50656       0.33771       0.36771       0.08659       0.03849       0.67083
       0.17431       1.73769       0.96000       0.50660       0.33773       0.36773       0.08667       0.03852       0.66807
       0.17481       1.74268       0.96000       0.50665       0.33776       0.36776       0.08675       0.03856       0.66534
       0.17531       1.74766       0.96000       0.50670       0.33780       0.36780       0.08683       0.03859       0.66265
       0.17581       1.75265       0.96000       0.50676       0.33784       0.36784       0.08691       0.03863       0.65999
       0.17631       1.75763       0.96000       0.50682       0.33788       0.36788       0.08699       0.03866       0.65736
       0.17681       1.76262       0.96000       0.50690       0.33793       0.36793       0.08707       0.03870       0.65475
       0.17731       1.76760       0.96000       0.50697       0.33798       0.36798       0.08715       0.03873       0.65218
       0.17781       1.77259       0.96000       0.50706       0.33804       0.36804       0.08723       0.03877       0.64964
       0.17831       1.77757       0.96000       0.50715       0.33810       0.36810       0.08731       0.03880       0.64712
       0.17881       1.78255       0.96000       0.50724       0.33816       0.36816       0.08739       0.03884       0.64463
       0.17931       1.78754       0.96000       0.50734       0.33823       0.36823       0.08747       0.03888       0.64218
       0.17981       1.79252       0.96000       0.50745       0.33830       0.36830       0.08755       0.03891       0.63974
       0.18031       1.79751       0.96000       0.50756       0.33837       0.36837       0.08764       0.03895       0.63734
       0.18081       1.80249       0.96000       0.50768       0.33845       0.36845       0.08772       0.03899       0.63496
       0.18131       1.80748       0.96000       0.50780       0.33853       0.36853       0.08780       0.03902       0.63260
       0.18181       1.81246       0.96000       0.50793       0.33862       0.36862       0.08789       0.03906       0.63028
       0.18231       1.81745       0.96000       0.50806       0.33871       0.36871       0.08797       0.03910       0.62797
       0.18281       1.82243       0.96000       0.50820       0.33880       0.36880       0.08806       0.03914       0.62570
       0.18331       1.82741       0.96000       0.50834       0.33889       0.36889       0.08814       0.03917       0.62344
       0.18381       1.83240       0.96000       0.50849       0.33899       0.36899       0.08823       0.03921       0.62121
       0.18431       1.83738       0.96000       0.50864       0.33909       0.36909       0.08831       0.03925       0.61901
       0.18481       1.84237       0.96000       0.50880       0.33920       0.36920       0.08840       0.03929       0.61682
       0.18531       1.84735       0.96000       0.50896       0.33931       0.36931       0.08848       0.03933       0.61466
       0.18581       1.85234       0.96000       0.50913       0.33942       0.36942       0.08857       0.03936       0.61253
       0.18631       1.85732       0.96000       0.50930       0.33953       0.36953       0.08866       0.03940       0.61041
       0.18681       1.86231       0.96000       0.50948       0.33965       0.36965       0.08874       0.03944       0.60832
       0.18731       1.86729       0.96000       0.50966       0.33977       0.36977       0.08883       0.03948       0.60625
       0.18781       1.87227       0.96000       0.50985       0.33990       0.36990       0.08892       0.03952       0.60419
       0.18831       1.87726       0.96000       0.51004       0.34002       0.37002       0.08901       0.03956       0.60216
       0.18881       1.88224       0.96000       0.51023       0.34015       0.37015       0.08910       0.03960       0.60016
       0.18931       1.88723       0.96000       0.51043       0.34029       0.37029       0.08918       0.03964       0.59817
       0.18981       1.89221       0.96000       0.51063       0.34042       0.37042       0.08927       0.03968       0.59620
       0.19031       1.89720       0.96000       0.51084       0.34056       0.37056       0.08936       0.03972       0.59425
       0.19081       1.90218       0.96000       0.51105       0.34070       0.37070       0.08945       0.03976       0.59232
       0.19131       1.90716       0.96000       0.51127       0.34084       0.37084       0.08954       0.03980       0.59041
       0.19181       1.91215       0.96000       0.51149       0.34099       0.37099       0.08963       0.03984       0.58851
       0.19231       1.91713       0.96000       0.51171       0.34114       0.37114       0.08972       0.03988       0.58664
       0.19281       1.92212       0.96000       0.51194       0.34129       0.37129       0.08982       0.03992       0.58479
       0.19331       1.92710       0.96000       0.51217       0.34145       0.37145       0.08991       0.03996       0.58295
       0.19381       1.93209       0.96000       0.51241       0.34160       0.37160       0.09000       0.04000       0.58113
       0.19431       1.93707       0.96000       0.51265       0.34176       0.37176       0.09009       0.04004       0.57933
       0.19481       1.94206       0.96000       0.51289       0.34193       0.37193       0.09018       0.04008       0.57754
       0.19531       1.94704       0.96000       0.51314       0.34209       0.37209       0.09027       0.04012       0.57577
       0.19581       1.95202       0.96000       0.51339       0.34226       0.37226       0.09037       0.04016       0.57402
       0.19631       1.95701       0.96000       0.51364       0.34243       0.37243       0.09046       0.04020       0.57229
       0.19681       1.96199       0.96000       0.51390       0.34260       0.37260       0.09055       0.04025       0.57057
       0.19731       1.96698       0.96000       0.51416       0.34277       0.37277       0.09065       0.04029       0.56887
       0.19781       1.97196       0.96000       0.51443       0.34295       0.37295       0.09074       0.04033       0.56718
       0.19831       1.97695       0.96000       0.51469       0.34313       0.37313       0.09084       0.04037       0.56551
       0.19881       1.98193       0.96000       0.51497       0.34331       0.37331       0.09093       0.04041       0.56386
       0.19931       1.98692       0.96000       0.51524       0.34349       0.37349       0.09102       0.04046       0.56222
       0.19981       1.99190       0.96000       0.51552       0.34368       0.37368       0.09112       0.04050       0.56060
       0.20031       1.99688       0.96000       0.51580       0.34387       0.37387       0.09121       0.04054       0.55899
       0.20081       2.00187       0.96000       0.51609       0.34406       0.37406       0.09131       0.04058       0.55739
       0.20131       2.00685       0.96000       0.51638       0.34425       0.37425       0.09141       0.04062       0.55581
       0.20181       2.01184       0.96000       0.51667       0.34445       0.37445       0.09150       0.04067       0.55424
       0.20231       2.01682       0.96000       0.51696       0.34464       0.37464       0.09160       0.04071       0.55269
       0.20281       2.02181       0.96000       0.51726       0.34484       0.37484       0.09169       0.04075       0.55115
       0.20331       2.02679       0.96000       0.51756       0.34504       0.37504       0.09179       0.04080       0.54963
       0.20381       2.03178       0.96000       0.51787       0.34524       0.37524       0.09189       0.04084       0.54812
       0.20431       2.03676       0.96000       0.51817       0.34545       0.37545       0.09198       0.04088       0.54662
       0.20481       2.04174       0.96000       0.51848       0.34566       0.37566       0.09208       0.04093       0.54513
       0.20531       2.04673       0.96000       0.51880       0.34587       0.37587       0.09218       0.04097       0.54366
       0.20581       2.05171       0.96000       0.51911       0.34608       0.37608       0.09228       0.04101       0.54220
       0.20631       2.05670       0.96000       0.51943       0.34629       0.37629       0.09237       0.04106       0.54076
